1489,9997,8342,2,1
7670,9853,10249,3,0
7671,9827,7794,1,1
7672,8639,9941,1,0
7673,9831,6391,3,0
7674,8592,9851,2,5
7675,9748,9830,2,0
7676,9847,9829,0,2
7677,7819,10242,2,1
7678,9837,9747,0,1
7679,9829,9827,1,2
7680,9747,10249,2,2
7681,10242,8121,0,1
7682,8689,9748,1,3
7683,9830,8639,0,3
7684,6391,9853,0,2
7685,9847,9831,4,1
7686,7794,8592,2,1
7687,9851,9837,3,1
7688,9941,7819,2,0
7689,8121,6391,0,0
7690,9853,10242,1,0
7691,9747,9847,0,2
7692,8639,9829,4,1
7693,10249,9748,0,2
7694,9831,9851,3,0
7695,8592,9827,0,0
7696,7819,8689,1,2
7697,9837,9830,2,1
7698,9941,7794,4,0
7699,9829,8592,2,1
7700,10242,9837,2,1
7701,9827,8121,1,3
7702,8689,9941,1,1
7703,9830,10249,0,2
7704,6391,8639,2,4
7705,9748,9831,1,1
7706,9847,7819,6,0
7707,7794,9853,0,1
7708,9851,9747,0,3
7709,9853,8689,2,0
7710,9747,7819,1,1
7711,9827,9847,1,1
7712,6391,7794,3,2
7713,8639,8121,0,0
7714,10249,10242,4,1
7715,9831,9837,2,0
7716,8592,9830,1,1
7717,9851,9829,1,1
7718,9941,9748,2,3
7719,8121,8592,0,1
7720,9829,9747,3,2
7721,9853,9941,0,0
7722,10242,9827,2,4
7723,8689,8639,0,1
7724,9830,9831,1,0
7725,9748,6391,2,1
7726,9847,9851,4,0
7727,7819,7794,0,0
7728,9837,10249,2,3
7729,9827,8689,3,0
7730,9830,7819,1,2
7731,6391,9847,0,4
7732,8639,9747,0,0
7733,10249,9851,2,0
7734,9831,9853,2,0
7735,8592,9837,1,0
7736,9748,9829,6,1
7737,7794,8121,1,0
7738,9941,10242,1,0
7739,8121,9941,2,3
7740,9829,10249,2,0
7741,9853,8639,0,1
7742,9747,9831,2,3
7743,10242,8592,1,1
7744,8689,6391,1,0
7745,9847,9830,4,0
7746,7819,9827,1,0
7747,9837,9748,4,1
7748,9851,7794,1,2
7749,8121,9831,1,1
7750,9827,9830,2,0
7751,7819,9748,0,4
7752,9747,8592,2,0
7753,8639,6391,1,0
7754,9829,9847,0,3
7755,9837,8689,4,1
7756,9851,9941,3,1
7757,9853,7794,2,1
7758,10242,10249,0,0
7759,6391,9829,0,1
7760,8689,8121,3,1
7761,9748,8639,0,0
7762,8592,7794,4,1
7763,10249,9853,1,2
7764,9830,9851,0,2
7765,9831,9747,0,1
7766,9847,9827,2,2
7767,9941,9837,2,2
7768,10242,7819,1,3
7769,8121,10242,1,0
7770,7794,9831,1,3
7771,9827,9941,1,1
7772,7819,10249,2,1
7773,9747,6391,2,1
7774,8592,9748,1,1
7775,9829,8689,2,3
7776,9837,9847,1,1
7777,9851,8639,1,1
7778,9853,9830,2,0
7779,8121,9837,0,0
7780,6391,9851,1,1
7781,8639,9830,0,1
7782,8689,7819,2,0
7783,9748,7794,2,0
7784,10249,9829,2,3
7785,9831,9827,6,1
7786,9847,9747,3,0
7787,9941,8592,1,1
7788,10242,9853,0,1
7789,7794,9941,3,0
7790,9827,9748,3,1
7791,7819,6391,2,0
7792,9747,9829,3,3
7793,8592,8121,1,2
7794,10249,8689,2,1
7795,9830,9847,1,4
7796,9837,8639,1,0
7797,9851,10242,1,1
7798,9853,9831,1,4
7799,8121,7794,1,0
7800,7819,9853,1,0
7801,6391,9941,2,2
7802,8639,10249,2,0
7803,8689,9827,3,2
7804,9748,9837,1,0
7805,9829,9851,1,1
7806,9847,8592,2,1
7807,10242,9747,0,1
7808,9831,9830,1,2
9951,9823,9790,5,0
9952,9789,9788,4,0
9953,8178,8226,2,1
9954,8721,9810,2,1
9955,10269,8722,1,3
9956,8406,8177,0,1
9957,8697,10189,0,3
9958,9905,8234,0,1
9959,8262,9904,2,2
9960,9823,8722,4,0
9961,9789,8406,5,1
9962,8178,10269,4,3
9963,9788,10189,3,1
9964,9904,9810,1,2
9965,8226,9790,0,1
9966,9905,8697,1,3
9967,8234,8177,0,1
9968,8262,8721,0,1
9969,10189,8234,1,1
9970,8721,8178,2,1
9971,9790,9904,1,2
9972,10269,8262,2,0
9973,8406,9905,3,3
9974,8697,9789,1,3
9975,9810,9823,0,0
9976,8722,8226,0,0
9977,8177,9788,1,4
9978,9823,10269,4,0
9979,9789,10189,3,2
9980,8178,8722,1,2
9981,9788,8234,0,0
9982,8406,8697,1,2
9983,9904,8177,1,3
9984,8226,9810,0,0
9985,9905,8721,2,0
9986,8262,9790,1,1
9987,10189,9823,1,3
9988,9788,9904,2,1
9989,8721,8697,6,0
9990,9790,9789,3,1
9991,10269,8406,0,4
9992,9810,8178,1,3
9993,8722,9905,0,0
9994,8177,8226,1,0
9995,8234,8262,3,1
9996,9823,8177,2,0
9997,9789,10269,4,1
9998,8178,10189,1,1
9999,8406,8721,0,0
10000,8697,9790,1,3
10001,9904,8234,4,0
10002,8226,9788,3,3
10003,9905,9810,2,1
10004,8262,8722,0,0
10005,10189,9904,3,1
10006,9788,9823,3,1
10007,8721,9789,1,2
10008,9790,9905,1,3
10009,10269,8697,1,1
10010,9810,8262,0,1
10011,8722,8406,0,1
10012,8177,8178,2,1
10013,8234,8226,1,1
10014,9823,8234,2,0
10015,9789,9810,4,1
10016,8178,9788,5,0
10017,8721,9790,1,1
10018,8406,10189,2,1
10019,8697,8722,1,1
10020,8226,9904,1,0
10021,9905,10269,0,0
10022,8262,8177,0,4
10023,10189,8226,1,0
10024,9788,8262,3,2
10025,9790,8406,0,1
10026,10269,8721,3,1
10027,9810,8697,2,1
10028,8722,9789,2,1
10029,9904,9823,0,1
10030,8177,9905,2,0
10031,8234,8178,0,1
10032,10189,8697,1,3
10033,9788,9789,1,3
10034,9790,9823,1,2
10035,9810,8721,3,2
10036,8722,10269,1,3
10037,9904,8262,1,2
10038,8177,8406,0,0
10039,8226,8178,1,1
10040,8234,9905,1,0
10041,9823,8226,2,0
10042,9789,8234,2,0
10043,8178,9904,3,0
10044,8721,8722,1,1
10045,10269,9790,2,1
10046,8406,9810,0,0
10047,8697,8177,3,3
10048,9905,9788,1,0
10049,8262,10189,0,2
10050,10189,8262,1,1
10051,9788,9905,1,2
10052,9790,10269,3,2
10053,9810,8406,1,1
10054,8722,8721,1,1
10055,9904,8178,0,1
10056,8177,8697,1,1
10057,8226,9823,1,2
10058,8234,9789,0,4
10059,10189,8721,3,0
10060,8178,9823,0,0
10061,9788,8697,5,1
10062,9790,8722,1,1
10063,9810,10269,2,4
10064,9904,9905,0,1
10065,8177,9789,0,0
10066,8226,8262,0,2
10067,8234,8406,2,1
10068,9789,9904,1,0
10069,8721,8234,2,0
10070,9790,9788,3,2
10071,10269,8177,2,0
10072,8406,9823,1,3
10073,8697,8226,1,1
10074,8722,9810,3,1
10075,9905,10189,2,1
10076,8262,8178,1,2
10077,9823,8262,3,1
10078,10189,10269,1,1
10079,8178,9789,0,1
10080,9788,8722,1,0
10081,9810,9790,0,0
10082,9904,8406,0,1
10083,8177,8721,1,1
10084,8226,9905,3,2
10085,8234,8697,2,0
10086,9789,8226,3,1
10087,8721,9823,0,2
10088,9790,8234,1,1
10089,10269,9904,1,2
10090,8406,9788,2,2
10091,8697,8262,2,2
10092,9810,10189,0,0
10093,8722,8177,0,1
10094,9905,8178,3,1
10095,9823,9905,1,2
10096,10189,9790,3,2
10097,8178,8697,1,4
10098,9788,10269,4,0
10099,9904,8721,0,4
10100,8177,9810,2,0
10101,8226,8406,2,1
10102,8234,8722,1,1
10103,8262,9789,0,2
10104,9789,9823,0,0
10105,8721,9788,2,1
10106,9790,8177,2,0
10107,10269,8226,5,1
10108,8406,8178,3,3
10109,8697,9904,4,1
10110,9810,8234,1,1
10111,8722,10189,1,3
10112,9905,8262,0,0
10113,9823,8697,5,0
10114,9789,9905,2,0
10115,8178,9790,1,0
10116,9788,9810,3,0
10117,9904,8722,0,2
10118,8177,10189,2,0
10119,8226,8721,1,0
10120,8234,10269,3,3
10121,8262,8406,2,2
10122,10189,9788,2,1
10123,8721,8262,1,1
10124,9790,8226,1,3
10125,10269,8178,0,2
10126,8406,9789,1,3
10127,8697,9905,1,1
10128,9810,9904,1,0
10129,8722,9823,0,1
10130,8177,8234,2,1
10131,9823,9810,1,0
10132,9789,8697,3,2
10133,8178,8721,3,0
10134,9788,8177,5,0
10135,9904,9790,0,3
10136,8226,8722,1,1
10137,9905,8406,4,2
10138,8234,10189,3,0
10139,8262,10269,2,2
10140,10189,9789,2,2
10141,8721,9905,1,1
10142,9790,8262,1,2
10143,10269,9823,1,3
10144,8697,8406,1,2
10145,9810,8226,0,2
10146,8722,8178,0,2
10147,8177,9904,2,2
10148,8234,9788,1,0
10149,9823,8178,3,0
10150,9789,8177,3,1
10151,8721,10189,3,0
10152,10269,9810,1,4
10153,8406,8234,0,1
10154,8697,9788,2,1
10155,8722,9790,2,1
10156,9905,9904,3,0
10157,8262,8226,0,0
10158,9823,10189,3,0
10159,9789,9790,3,0
10160,8178,9810,3,0
10161,8406,10269,1,0
10162,8697,8721,3,2
10163,9904,9788,2,0
10164,8226,8177,2,1
10165,9905,8722,2,3
10166,8262,8234,2,0
10167,10189,8178,2,3
10168,9788,8226,3,1
10169,8721,8406,0,2
10170,9790,8697,2,1
10171,10269,9789,0,3
10172,9810,9905,2,1
10173,8722,8262,4,1
10174,8177,9823,0,2
10175,8234,9904,2,2
10176,9823,9788,1,1
10177,9789,8721,5,1
10178,8178,8177,2,1
10179,8406,8722,0,0
10180,8697,10269,6,2
10181,9904,10189,1,3
10182,8226,8234,2,1
10183,9905,9790,0,0
10184,8262,9810,1,2
10185,10189,8406,1,1
10186,9788,8178,2,1
10187,9790,8721,0,1
10188,10269,9905,1,3
10189,9810,9789,1,0
10190,8722,8697,0,0
10191,9904,8226,1,0
10192,8177,8262,1,2
10193,8234,9823,1,2
10194,9823,9904,3,1
10195,9789,8722,2,2
10196,8178,8234,3,2
10197,8721,10269,3,1
10198,8406,9790,1,3
10199,8697,9810,1,0
10200,8226,10189,1,4
10201,9905,8177,0,0
10202,8262,9788,0,2
10203,9823,8406,2,1
10204,10189,9905,2,1
10205,8178,8262,0,1
10206,9788,9790,0,3
10207,9810,8722,6,2
10208,9904,9789,2,4
10209,8177,10269,2,1
10210,8226,8697,1,3
10211,8234,8721,0,0
10212,9789,8178,3,0
10213,8721,8177,2,0
10214,9790,9810,0,0
10215,10269,10189,0,1
10216,8406,9904,2,0
10217,8697,8234,0,1
10218,8722,9788,1,0
10219,9905,8226,3,1
10220,8262,9823,0,3
10221,9823,8721,5,1
10222,10189,9810,2,0
10223,8178,9905,1,0
10224,9788,8406,4,2
10225,9904,10269,1,3
10226,8177,8722,2,0
10227,8226,9789,1,1
10228,8234,9790,0,1
10229,8262,8697,2,1
10230,9789,8262,2,2
10231,8721,9904,1,1
10232,9790,10189,0,1
10233,10269,9788,1,3
10234,8406,8226,1,3
10235,8697,8178,0,3
10236,9810,8177,1,1
10237,8722,8234,1,1
10238,9905,9823,0,3
10239,9823,9789,5,1
10240,10189,8722,0,3
10241,8178,8406,1,1
10242,9788,8721,2,0
10243,9904,8697,1,0
10244,8177,9790,3,0
10245,8226,10269,2,2
10246,8234,9810,2,0
10247,8262,9905,2,3
10248,10189,8177,2,1
10249,8721,8226,4,2
10250,9790,8178,0,0
10251,10269,8234,1,0
10252,8406,8262,0,2
10253,8697,9823,0,1
10254,9810,9788,1,5
10255,8722,9904,0,1
10256,9905,9789,0,2
12894,8534,8533,1,3
12895,8535,8564,2,0
12896,9891,9804,1,2
12897,9876,8686,1,1
12898,8636,8524,1,0
12899,9885,8600,0,1
12900,8543,9857,2,1
12901,8540,10233,1,0
12902,9882,208931,5,2
12903,7943,9875,2,1
12904,8524,8543,2,1
12905,9857,8636,0,1
12906,9891,208931,2,1
12907,9876,8535,0,2
12908,8564,8533,1,0
12909,9875,8540,2,0
12910,8686,8600,3,1
12911,9882,8534,1,1
12912,7943,9885,1,0
12913,9804,10233,3,3
12914,9857,8524,3,0
12915,208931,9876,0,0
12916,8533,9882,1,1
12917,8535,9891,4,1
12918,10233,9875,0,0
12919,8636,8686,1,0
12920,9885,9804,2,1
12921,8543,8564,1,3
12922,8540,8534,0,1
12923,8600,7943,0,0
12924,8534,9885,1,3
12925,9891,10233,2,2
12926,9876,9857,0,2
12927,8564,8524,0,0
12928,9875,8600,1,0
12929,8540,8533,1,0
12930,8686,8543,2,0
12931,9882,8535,0,2
12932,7943,208931,1,0
12933,9804,8636,0,1
12934,8524,9804,0,1
12935,9857,8686,2,2
12936,208931,8533,1,2
12937,8535,8534,2,2
12938,10233,7943,2,1
12939,9876,9875,0,2
12940,8636,9891,4,0
12941,9885,8564,1,0
12942,8543,8540,1,1
12943,8600,9882,1,0
12944,8533,8600,2,3
12945,8534,8543,1,0
12946,9891,9876,3,2
12947,10233,208931,1,2
12948,8564,9882,4,1
12949,9875,8636,2,1
12950,8540,9885,0,3
12951,8686,8524,0,2
12952,7943,8535,1,1
12953,9804,9857,2,0
12954,8524,8540,3,0
12955,9857,9875,3,2
12956,208931,8564,0,0
12957,8535,8600,3,0
12958,9891,8533,0,2
12959,9876,8534,0,1
12960,8636,10233,1,0
12961,8543,9885,0,2
12962,9882,7943,1,3
12963,9804,8686,1,1
12964,8533,8524,1,0
12965,8534,208931,3,0
12966,10233,9857,0,1
12967,9885,8535,3,1
12968,8543,9882,1,1
12969,8564,9876,1,1
12970,9875,8686,0,0
12971,8540,9891,4,1
12972,7943,9804,1,1
12973,8600,8636,0,4
12974,8524,9875,1,3
12975,9857,8534,2,3
12976,208931,9885,2,3
12977,8535,8533,2,0
12978,9891,8564,2,4
12979,9876,7943,1,1
12980,8636,8543,1,2
12981,8686,10233,2,0
12982,9882,8540,2,0
12983,9804,8600,0,1
12984,8533,8686,3,3
12985,8534,8636,0,1
12986,10233,9882,2,3
12987,9885,9876,3,0
12988,8543,208931,0,0
12989,8564,9857,0,1
12990,9875,9804,2,1
12991,8540,8535,1,3
12992,7943,9891,2,2
12993,8600,8524,2,1
12994,8524,10233,0,2
12995,9857,8533,0,1
12996,208931,8600,2,1
12997,8535,8543,1,3
12998,9891,9875,1,5
12999,9876,8540,0,1
13000,8636,7943,0,1
13001,8686,8564,1,1
13002,9882,9885,1,2
13003,9804,8534,0,1
13004,8524,9891,2,0
13005,9857,7943,0,1
13006,208931,8636,1,2
13007,8533,8543,4,0
13008,10233,9876,2,0
13009,8564,8534,2,1
13010,9875,9882,2,2
13011,8686,9885,2,1
13012,9804,8535,3,1
13013,8600,8540,0,1
13014,8533,8534,1,1
13015,8564,8535,2,0
13016,9804,9891,4,2
13017,8686,9876,1,1
13018,8524,8636,1,1
13019,8600,9885,0,4
13020,9857,8543,2,2
13021,10233,8540,4,0
13022,208931,9882,2,1
13023,9875,7943,3,1
13024,9891,8524,0,0
13025,7943,9857,0,2
13026,8636,208931,1,1
13027,8543,8533,4,1
13028,9876,10233,1,1
13029,8534,8564,2,2
13030,9882,9875,2,4
13031,9885,8686,1,0
13032,8535,9804,2,0
13033,8540,8600,4,1
13034,9875,8534,5,1
13035,10233,8535,0,0
13036,8686,9891,3,1
13037,9804,9876,0,0
13038,8564,8636,3,0
13039,8533,9885,0,4
13040,8600,8543,0,0
13041,208931,8540,1,1
13042,9857,9882,3,2
13043,8524,7943,1,1
13044,9876,8524,2,1
13045,9891,9857,1,0
13046,8535,208931,2,1
13047,8636,8533,1,0
13048,9885,10233,1,0
13049,8540,8564,0,2
13050,8543,9875,0,2
13051,7943,8686,0,2
13052,9882,9804,2,2
13053,8534,8600,1,1
13054,9875,208931,1,0
13055,9804,8533,1,2
13056,8524,8534,0,0
13057,9857,8535,1,1
13058,9876,8636,3,3
13059,9891,9885,0,2
13060,10233,8543,0,0
13061,7943,8540,2,2
13062,8686,9882,2,1
13063,8564,8600,1,1
13064,9882,8524,0,0
13065,8600,9857,0,1
13066,8534,9891,1,2
13067,8564,10233,2,1
13068,8543,9876,5,2
13069,8535,8636,2,1
13070,9885,9875,1,0
13071,208931,8686,1,3
13072,8533,7943,1,1
13073,8540,9804,1,3
13074,9804,208931,0,0
13075,9876,8533,3,1
13076,7943,8534,3,2
13077,8524,8535,2,3
13078,9857,9885,0,0
13079,9891,8543,0,0
13080,9875,8564,1,1
13081,8686,8540,5,0
13082,8636,9882,3,1
13083,10233,8600,2,1
13084,208931,8524,1,1
13085,8540,9857,0,0
13086,9882,9891,2,0
13087,8533,10233,1,0
13088,8600,9876,2,0
13089,9885,8636,2,0
13090,8535,9875,1,1
13091,8534,8686,1,3
13092,8543,7943,0,2
13093,8564,9804,1,0
13094,9857,208931,0,0
13095,9875,8533,3,1
13096,10233,8534,1,0
13097,8686,8535,4,1
13098,8524,9885,0,2
13099,9804,8543,1,1
13100,7943,8564,2,0
13101,8636,8540,3,1
13102,9876,9882,0,3
13103,9891,8600,2,0
13104,8543,8524,2,0
13105,8636,9857,2,1
13106,208931,9891,2,1
13107,8535,9876,1,1
13108,8533,8564,0,0
13109,8540,9875,0,1
13110,8600,8686,1,2
13111,8534,9882,1,1
13112,9885,7943,1,0
13113,10233,9804,3,2
13114,8534,9875,2,2
13115,8535,10233,1,0
13116,9891,8686,0,2
13117,9876,9804,2,2
13118,8636,8564,1,0
13119,9885,8533,1,1
13120,8543,8600,2,0
13121,8540,208931,2,2
13122,9882,9857,2,0
13123,7943,8524,2,2
13124,8524,9857,2,0
13125,9876,208931,1,2
13126,9882,8533,0,1
13127,9891,8535,0,0
13128,9875,10233,3,1
13129,8686,8636,1,1
13130,9804,9885,1,4
13131,8564,8543,1,1
13132,8534,8540,0,0
13133,7943,8600,1,1
13134,9885,8534,1,0
13135,10233,9891,4,0
13136,9857,9876,0,1
13137,8524,8564,2,1
13138,8600,9875,3,1
13139,8533,8540,3,1
13140,8543,8686,1,4
13141,8535,9882,1,1
13142,208931,7943,1,3
13143,8636,9804,1,2
13144,9804,8524,2,1
13145,8686,9857,1,1
13146,8533,208931,1,0
13147,8534,8535,2,0
13148,7943,10233,0,1
13149,9875,9876,3,0
13150,9891,8636,0,1
13151,8564,9885,1,2
13152,8540,8543,0,3
13153,9882,8600,2,0
13154,8600,8533,0,0
13155,8543,8534,2,0
13156,9876,9891,1,2
13157,208931,10233,4,1
13158,9882,8564,0,1
13159,8636,9875,2,0
13160,9885,8540,4,0
13161,8524,8686,3,3
13162,8535,7943,3,1
13163,9857,9804,0,1
13164,8540,8524,2,2
13165,9875,9857,6,0
13166,8564,208931,0,0
13167,8600,8535,2,1
13168,8533,9891,5,1
13169,8534,9876,1,0
13170,10233,8636,1,0
13171,9885,8543,3,0
13172,7943,9882,0,0
13173,8686,9804,3,2
13174,8524,8533,1,0
13175,208931,8534,1,0
13176,9857,10233,2,0
13177,8535,9885,1,2
13178,9882,8543,2,1
13179,9876,8564,2,1
13180,8686,9875,1,0
13181,9891,8540,0,2
13182,9804,7943,1,3
13183,8636,8600,3,1
13184,9875,8524,2,1
13185,8534,9857,0,0
13186,9885,208931,2,0
13187,8533,8535,0,0
13188,8564,9891,3,3
13189,7943,9876,1,0
13190,8543,8636,2,0
13191,10233,8686,2,3
13192,8540,9882,2,0
13193,8600,9804,1,5
13194,8686,8533,3,0
13195,8636,8534,2,1
13196,9882,10233,0,3
13197,9876,9885,2,1
13198,208931,8543,1,3
13199,9857,8564,0,1
13200,9804,9875,1,2
13201,8535,8540,0,0
13202,9891,7943,0,1
13203,8524,8600,1,1
13204,10233,8524,1,2
13205,8533,9857,0,0
13206,8600,208931,1,2
13207,8543,8535,2,4
13208,9875,9891,4,0
13209,8540,9876,3,2
13210,7943,8636,3,1
13211,8564,8686,1,3
13212,9885,9882,5,0
13213,8534,9804,2,1
13214,8524,9876,1,1
13215,9857,9891,1,0
13216,208931,8535,0,1
13217,8533,8636,0,1
13218,10233,9885,0,2
13219,8564,8540,3,2
13220,9875,8543,5,0
13221,8686,7943,2,2
13222,9804,9882,2,0
13223,8600,8534,1,2
13224,208931,9875,0,0
13225,8533,9804,1,0
13226,8534,8524,0,1
13227,8535,9857,2,0
13228,8636,9876,1,0
13229,9885,9891,1,1
13230,8543,10233,2,0
13231,8540,7943,0,1
13232,9882,8686,2,1
13233,8600,8564,2,3
13234,8524,9882,2,1
13235,9857,8600,1,2
13236,9891,8534,2,0
13237,10233,8564,1,0
13238,9876,8543,1,2
13239,8636,8535,1,4
13240,9875,9885,2,1
13241,8686,208931,5,1
13242,7943,8533,1,1
13243,9804,8540,2,1
13244,208931,9804,2,1
13245,8533,9876,1,1
13246,8534,7943,1,0
13247,8535,8524,3,0
13248,9885,9857,3,1
13249,8543,9891,2,0
13250,8564,9875,0,4
13251,8540,8686,2,4
13252,9882,8636,1,1
13253,8600,10233,1,1
13254,8524,208931,3,0
13255,9857,8540,0,1
13256,9891,9882,2,0
13257,10233,8533,3,2
13258,9876,8600,1,1
13259,8636,9885,0,0
13260,9875,8535,2,1
13261,8686,8534,3,1
13262,7943,8543,2,1
13263,9804,8564,1,1
13264,208931,9857,1,2
13265,8533,9875,0,1
13266,8534,10233,2,0
13267,8535,8686,1,2
13268,9885,8524,2,0
13269,8543,9804,3,0
13270,8564,7943,2,1
13271,8540,8636,1,1
13272,9882,9876,4,1
13273,8600,9891,1,0
15416,10228,8526,3,1
15417,6413,7788,2,2
15418,9803,9791,3,1
15419,10217,8640,2,2
15420,10235,9908,3,2
15421,10229,8593,0,3
15422,8464,10218,1,0
15423,8674,8611,1,1
15424,8525,8277,1,1
15425,6413,9908,1,2
