1489,9997,8342,2,1
15426,8525,10228,2,2
15427,8526,9791,0,1
15428,8611,8640,1,3
15429,9803,10218,1,2
15430,7788,10217,1,1
15431,8277,8593,1,3
15432,8464,8674,1,1
15433,10235,10229,3,1
15434,9791,8525,2,1
15435,8674,6413,2,0
15436,8593,9803,6,0
15437,10218,8277,0,3
15438,8526,8640,3,6
15439,10217,10235,1,0
15440,10228,7788,2,0
15441,9908,8611,4,2
15442,10229,8464,2,4
15443,9803,10217,1,1
15444,8611,10228,1,4
15445,8464,8526,2,0
15446,8525,10218,2,3
15447,6413,9791,1,1
15448,8640,9908,3,1
15449,7788,8674,2,2
15450,10235,8593,1,1
15451,8277,10229,0,2
15452,10229,10228,3,1
15453,9803,6413,0,5
15454,8593,7788,5,1
15455,8525,8640,2,2
15456,8526,8674,1,2
15457,9791,10218,0,0
15458,10235,8611,5,0
15459,8464,9908,1,0
15460,10217,8277,2,2
15461,7788,8526,2,3
15462,10228,9803,3,0
15463,10218,10235,2,4
15464,8611,8525,1,3
15465,8277,8464,1,0
15466,6413,8593,0,2
15467,8674,10217,2,1
15468,9908,9791,4,2
15469,8640,10229,3,0
15470,10229,10217,0,1
15471,10218,8611,1,1
15472,8526,9908,0,1
15473,8277,8640,0,1
15474,8593,10228,5,2
15475,8525,7788,3,0
15476,10235,9791,3,0
15477,8464,6413,2,2
15478,9803,8674,0,0
15479,10228,10218,2,1
15480,8611,8526,2,1
15481,7788,8464,3,1
15482,8640,9803,1,1
15483,10217,8525,1,1
15484,9908,8593,1,0
15485,6413,10229,2,1
15486,8674,10235,1,1
15487,9791,8277,1,1
15488,8277,8611,5,1
15489,8525,9803,3,2
15490,9791,8674,2,1
15491,8640,6413,3,2
15492,10229,9908,2,2
15493,10218,7788,1,4
15494,10228,10217,0,4
15495,8464,10235,3,1
15496,8593,8526,2,1
15497,8611,9791,4,0
15498,7788,8277,0,2
15499,6413,10228,5,2
15500,9803,10229,0,1
15501,8526,10218,2,0
15502,10217,8593,0,1
15503,10235,8640,0,2
15504,8674,9908,1,4
15505,8464,8525,1,0
15506,8674,8464,0,0
15507,9791,8526,2,1
15508,8593,8277,1,0
15509,10218,9803,0,1
15510,10228,8525,3,1
15511,10229,10235,4,2
15512,9908,6413,1,0
15513,8640,8611,4,2
15514,10217,7788,2,1
15515,8277,9803,3,0
15516,8526,6413,0,3
15517,8593,8525,3,0
15518,8611,10217,1,4
15519,10218,10229,2,2
15520,8640,8674,2,0
15521,7788,10235,0,2
15522,9908,10228,1,1
15523,9791,8464,3,0
15524,8525,8674,1,1
15525,8593,9791,0,0
15526,10229,7788,3,1
15527,8464,8611,2,0
15528,8526,10217,3,1
15529,10218,8640,1,3
15530,8277,6413,1,1
15531,9803,9908,1,0
15532,10235,10228,1,2
15533,8525,9791,0,0
15534,8277,10218,0,0
15535,6413,8674,1,3
15536,8640,8526,4,2
15537,8464,10229,0,3
15538,9803,8593,2,2
15539,7788,10228,0,1
15540,10235,10217,0,2
15541,8611,9908,3,1
15542,10218,8525,0,0
15543,10217,9803,2,2
15544,10228,8611,1,3
15545,10229,8277,1,0
15546,9791,6413,2,0
15547,8593,10235,2,1
15548,8526,8464,1,1
15549,8674,7788,2,0
15550,9908,8640,0,2
15551,7788,9908,0,2
15552,9791,10229,3,6
15553,8525,8526,0,0
15554,9803,8611,0,1
15555,8277,10228,3,0
15556,8674,8593,1,2
15557,6413,10235,3,1
15558,10218,10217,2,4
15559,8464,8640,0,3
15560,10217,6413,0,2
15561,10229,8674,4,1
15562,10228,8464,1,1
15563,8640,9791,2,0
15564,8611,7788,3,0
15565,10235,9803,1,1
15566,9908,8525,2,1
15567,8593,10218,3,0
15568,8526,8277,2,2
15569,10218,8464,2,0
15570,8611,8674,2,0
15571,7788,6413,1,0
15572,8640,10217,2,0
15573,8277,8525,0,1
15574,9791,9803,0,5
15575,8526,10228,0,1
15576,9908,10235,1,2
15577,8593,10229,4,1
15578,10217,8611,2,1
15579,6413,8526,2,1
15580,10229,10218,2,0
15581,8674,8640,0,3
15582,10228,9908,0,4
15583,8464,9791,1,0
15584,8525,8593,0,4
15585,9803,8277,1,2
15586,10235,7788,3,1
15587,8526,9803,3,0
15588,8525,10229,0,2
15589,8640,10228,1,1
15590,8611,6413,2,1
15591,10218,8674,2,1
15592,9908,10217,2,2
15593,9791,7788,3,1
15594,8277,10235,0,2
15595,8593,8464,2,2
15596,9908,10218,2,1
15597,10228,9791,0,1
15598,10235,8526,3,1
15599,6413,8525,4,1
15600,7788,9803,0,1
15601,8611,10229,2,2
15602,8674,8277,0,3
15603,10217,8464,1,0
15604,8640,8593,0,2
15605,9791,9908,1,1
15606,8526,7788,2,2
15607,10229,8640,2,4
15608,10235,10218,3,0
15609,8525,8611,2,3
15610,8464,8277,2,1
15611,9803,10228,1,2
15612,10217,8674,0,1
15613,8593,6413,3,0
15614,8674,10218,2,0
15615,9803,8526,1,0
15616,10228,8640,1,1
15617,8464,8593,0,2
15618,7788,9791,1,6
15619,6413,8611,2,1
15620,10229,8525,0,0
15621,10217,9908,1,1
15622,10235,8277,2,0
15623,6413,9803,3,1
15624,10218,9791,1,3
15625,7788,8593,0,1
15626,8277,10217,2,2
15627,8640,8525,2,0
15628,10228,10229,4,2
15629,9908,8464,3,1
15630,8674,8526,3,1
15631,8611,10235,0,1
15632,8526,8611,1,1
15633,8277,9791,1,1
15634,10235,8674,1,1
15635,10229,6413,5,1
15636,9803,8640,0,3
15637,8593,9908,2,2
15638,8525,10217,0,2
15639,8464,7788,2,1
15640,10218,10228,1,1
15641,8674,9803,1,0
15642,8640,8277,2,0
15643,8611,10218,2,0
15644,10217,10229,1,2
15645,6413,8464,2,0
15646,10228,8593,0,2
15647,9908,8526,0,2
15648,7788,8525,1,1
15649,9791,10235,2,2
15650,10228,8674,1,2
15651,10229,8526,4,1
15652,8525,10235,0,1
15653,8593,8611,4,0
15654,8640,7788,6,2
15655,10218,6413,2,2
15656,9791,10217,1,1
15657,8277,9908,1,3
15658,8464,9803,1,2
15659,7788,10218,0,2
15660,9908,10229,1,3
15661,10235,8464,1,0
15662,6413,8640,1,3
15663,8526,8593,1,1
15664,9803,8525,2,3
15665,8674,9791,2,1
15666,10217,10228,1,1
15667,8611,8277,2,2
15668,8525,8464,0,1
15669,9908,8674,2,0
15670,10228,6413,1,1
15671,10218,8526,3,0
15672,9791,8611,2,0
15673,8593,10217,4,0
15674,10229,9803,0,1
15675,8277,7788,4,1
15676,8640,10235,3,1
15677,8526,10229,1,3
15678,9803,8464,0,0
15679,8611,8593,2,2
15680,7788,8640,0,6
15681,6413,10218,3,0
15682,8674,10228,3,1
15683,10235,8525,1,0
15684,10217,9791,0,1
15685,9908,8277,2,1
15686,8464,10228,2,0
15687,7788,8611,0,0
15688,6413,10217,2,1
15689,9791,8640,2,1
15690,8525,9908,3,1
15691,9803,10235,1,1
15692,10218,8593,0,2
15693,8277,8526,3,0
15694,8674,10229,2,0
15695,10228,8277,0,0
15696,9908,7788,3,3
15697,8593,8674,2,0
15698,10229,9791,3,1
15699,8640,8464,2,1
15700,8526,8525,2,2
15701,10235,6413,2,0
15702,10217,10218,3,3
15703,8611,9803,2,1
15704,9791,10228,2,0
15705,8464,10217,4,1
15706,9803,7788,1,1
15707,8525,6413,0,1
15708,10218,9908,1,0
15709,8526,10235,1,2
15710,8593,8640,1,2
15711,8277,8674,5,0
15712,10229,8611,3,1
15713,7788,10229,1,1
15714,8674,8525,2,1
15715,9791,8593,0,2
15716,9908,9803,1,1
15717,8640,10218,1,1
15718,8611,8464,1,0
15719,10228,10235,2,5
15720,10217,8526,1,1
15721,6413,8277,1,5
17402,2182,8023,1,2
17403,8030,2186,0,1
17404,8025,8673,1,4
17405,1601,8019,0,2
17406,8021,8033,1,1
17407,8245,1957,3,2
17408,8028,177361,1,0
17409,10265,8020,1,1
17410,8023,1957,2,1
17411,8030,8021,3,1
17412,8025,8028,1,2
17413,8019,8033,1,2
17414,10265,8245,0,0
17415,2186,1601,2,1
17416,8673,177361,1,1
17417,2182,8020,1,1
17418,8245,8033,0,0
17419,8028,10265,1,0
17420,1957,8030,0,3
17421,8021,8025,1,1
17422,177361,8019,1,1
17423,8020,8673,2,2
17424,1601,8023,0,2
17425,2186,2182,5,2
17426,8023,8021,0,0
17427,8030,8020,1,1
17428,8025,8245,0,1
17429,8019,1957,3,2
17430,10265,177361,0,0
17431,8033,8028,2,2
17432,8673,2186,3,1
17433,2182,1601,2,2
17434,8028,8245,0,1
17435,1957,10265,1,4
17436,8021,8019,0,0
17437,177361,8030,0,1
17438,8020,8033,0,2
17439,1601,8025,1,0
17440,2186,8023,4,1
17441,8673,2182,0,1
17442,8023,8020,1,1
17443,8030,8673,1,3
17444,8025,2182,1,1
17445,8019,2186,1,0
17446,10265,1601,0,0
17447,8033,1957,1,1
17448,8245,177361,0,1
17449,8028,8021,2,0
17450,1957,8028,0,2
17451,8021,10265,1,3
17452,177361,8033,0,2
17453,8020,8245,0,1
17454,1601,8030,3,2
17455,2186,8025,4,1
17456,8673,8023,1,0
17457,2182,8019,3,1
17458,8023,2182,0,2
17459,2186,8030,3,0
17460,8673,8025,1,0
17461,8019,1601,0,3
17462,8033,8021,1,2
17463,1957,8245,1,0
17464,177361,8028,3,5
17465,8020,10265,1,1
17466,8025,8023,0,0
17467,8245,8021,0,2
17468,177361,1957,2,0
17469,8020,8019,1,1
17470,8028,1601,3,0
17471,10265,2186,1,2
17472,8033,8673,2,2
17473,8030,2182,0,1
17474,8023,8030,1,0
17475,177361,8025,1,1
17476,8673,8019,2,1
17477,2182,10265,2,0
17478,2186,8033,4,1
17479,1601,8245,2,1
17480,8020,8028,5,2
17481,8021,1957,0,2
17482,8019,8023,2,3
17483,8030,8025,1,0
17484,8021,177361,2,0
17485,1957,8020,2,3
17486,8033,1601,1,1
17487,8028,2186,2,2
17488,10265,8673,0,2
17489,8245,2182,0,1
17490,8023,8025,1,1
17491,8021,8245,0,2
17492,1957,177361,2,0
17493,8019,8020,2,1
17494,1601,8028,2,0
17495,2186,10265,1,1
17496,8673,8033,5,0
17497,2182,8030,2,1
17498,8025,8019,2,1
17499,8030,10265,2,0
17500,8023,8033,2,0
17501,2186,8245,2,2
17502,8673,8028,1,1
17503,1601,1957,0,4
17504,2182,8021,2,0
17505,8020,177361,0,0
17506,10265,8023,0,1
17507,8019,8030,3,1
17508,8033,8025,0,1
17509,8021,8020,2,4
17510,177361,1601,0,1
17511,1957,2186,2,2
17512,8245,8673,1,3
17513,8028,2182,2,0
17514,8025,10265,1,0
17515,8030,8033,5,0
17516,8023,8245,3,2
17517,8019,8028,0,0
17518,8673,1957,4,0
17519,1601,8021,0,0
17520,2182,177361,5,2
17521,2186,8020,3,0
17522,8028,8023,0,0
17523,8245,8030,4,2
17524,1957,8025,2,1
17525,10265,8019,1,1
17526,8020,1601,0,2
17527,177361,2186,1,1
17528,8021,8673,1,2
17529,8033,2182,4,1
17530,10265,8033,1,2
17531,8019,8245,3,2
17532,8030,8028,3,1
17533,2182,1957,0,2
17534,2186,8021,1,2
17535,8023,177361,1,1
17536,8025,8020,0,0
17537,8673,1601,2,0
17538,1957,8023,0,0
17539,8021,8030,1,0
17540,8028,8025,1,0
17541,8033,8019,2,0
17542,8245,10265,1,1
17543,1601,2186,2,3
17544,177361,8673,3,0
17545,8020,2182,0,2
17546,8033,8245,1,1
17547,10265,8028,1,1
17548,8030,1957,5,1
17549,8025,8021,0,2
17550,8019,177361,1,2
17551,8673,8020,3,1
17552,8023,1601,2,3
17553,2182,2186,2,1
17554,8021,8023,1,1
17555,8020,8030,1,1
17556,8245,8025,2,2
17557,1957,8019,1,0
17558,177361,10265,2,4
17559,8028,8033,3,2
17560,2186,8673,1,2
17561,1601,2182,1,3
17562,8245,8028,1,1
17563,10265,1957,5,1
17564,8019,8021,0,2
17565,8030,177361,1,1
17566,8033,8020,0,0
17567,8025,1601,0,0
17568,8023,2186,2,2
17569,2182,8673,0,2
17570,8020,8023,1,1
17571,8673,8030,1,1
17572,2182,8025,0,1
17573,2186,8019,0,0
17574,1601,10265,2,3
17575,1957,8033,0,3
17576,177361,8245,0,1
17577,8021,8028,4,1
17578,8030,8023,1,1
17579,8025,177361,2,0
17580,8019,8673,0,2
17581,10265,2182,2,0
17582,8033,2186,0,1
17583,8245,1601,1,2
17584,8028,8020,3,2
17585,1957,8021,1,2
17586,8028,1957,2,0
17587,10265,8021,1,1
17588,8033,177361,2,0
17589,8245,8020,2,1
17590,8030,1601,2,0
17591,8025,2186,2,1
17592,8023,8673,0,0
17593,8019,2182,0,1
17594,8023,8019,0,0
17595,8025,8030,0,0
17596,177361,8021,1,0
17597,8020,1957,1,3
17598,1601,8033,1,1
17599,2186,8028,1,2
17600,8673,10265,1,1
17601,2182,8245,0,0
17602,8019,8025,2,3
17603,10265,8030,3,3
17604,8033,8023,2,3
17605,8245,2186,0,3
17606,8028,8673,2,1
17607,1957,1601,2,1
17608,8021,2182,2,1
17609,177361,8020,3,0
17610,8023,10265,1,1
17611,8030,8019,3,1
17612,8025,8033,1,1
17613,8020,8021,2,2
17614,1601,177361,4,1
17615,2186,1957,1,1
17616,8673,8245,1,2
17617,2182,8028,0,1
17618,10265,8025,4,2
17619,8033,8030,1,1
17620,8245,8023,1,1
17621,8028,8019,3,0
17622,1957,8673,1,1
17623,8021,1601,3,1
17624,177361,2182,3,1
17625,8020,2186,1,1
17626,8023,8028,3,1
17627,8030,8245,0,0
17628,8025,1957,3,1
17629,8019,10265,1,0
17630,1601,8020,1,0
17631,2186,177361,2,3
17632,8673,8021,2,2
17633,2182,8033,0,1
17634,8033,10265,0,6
17635,8245,8019,0,2
17636,8028,8030,2,1
17637,1957,2182,1,0
17638,8021,2186,4,2
17639,177361,8023,1,1
17640,8020,8025,2,0
17641,1601,8673,1,4
19388,9807,7841,3,3
19389,9772,7842,4,0
19390,10264,10214,2,1
19391,6403,10215,1,0
19392,8348,158085,0,2
19393,10238,8613,2,2
19394,9773,7844,3,0
19395,6367,10212,2,1
19396,188163,9768,1,2
19397,158085,9768,0,1
19398,9807,188163,2,1
19399,9772,8613,2,0
19400,7844,10214,0,1
19401,10212,7841,3,2
19402,9773,10238,2,0
19403,7842,10215,1,1
19404,6367,10264,0,1
19405,8348,6403,2,0
19406,10215,158085,1,1
19407,8613,7844,1,2
19408,10238,6367,2,2
19409,9768,9807,1,0
19410,10264,9772,0,2
19411,6403,7842,2,0
19412,10214,10212,3,1
19413,7841,8348,0,1
19414,188163,9773,0,1
19415,158085,8613,3,2
19416,9807,10238,0,3
19417,7842,10214,1,1
19418,7844,7841,3,1
19419,10212,9768,0,1
19420,9772,10215,3,0
19421,8348,10264,0,0
19422,9773,6403,2,1
19423,6367,188163,2,0
19424,10215,9807,4,3
19425,8613,7842,1,1
19426,6403,6367,6,0
19427,7844,10212,3,4
19428,10214,9773,1,2
19429,7841,158085,3,1
19430,10238,9772,2,4
19431,188163,10264,0,1
19432,9768,8348,3,1
19433,158085,10212,4,1
19434,9807,8613,1,0
19435,9772,7841,3,1
19436,10264,6403,1,1
19437,7842,7844,0,1
19438,8348,10214,2,0
19439,9773,10215,3,1
19440,188163,10238,1,3
19441,6367,9768,1,0
19442,10215,6367,3,1
19443,8613,8348,0,3
19444,7841,188163,2,3
19445,10214,158085,2,2
19446,6403,9807,2,2
19447,7844,9772,0,1
19448,10238,10264,1,1
19449,10212,7842,1,1
19450,9768,9773,2,0
19451,158085,7842,1,0
19452,9807,10214,2,2
19453,9772,10212,6,0
19454,9773,7841,1,1
19455,10238,9768,0,6
19456,10264,10215,3,0
19457,6367,8613,1,0
19458,188163,6403,0,2
19459,8348,7844,3,4
19460,10215,188163,2,1
19461,8613,9773,0,5
19462,6403,10238,2,1
19463,10212,8348,5,1
19464,7841,6367,1,0
19465,7844,158085,2,2
19466,7842,9807,2,0
19467,10214,9772,1,4
19468,9768,10264,3,2
19469,7841,9807,1,2
19470,7842,9772,1,2
19471,10214,10264,2,3
19472,10215,6403,1,1
19473,158085,8348,1,2
19474,8613,10238,4,0
19475,7844,9773,1,0
19476,10212,6367,0,1
19477,9768,188163,2,2
19478,10238,10215,2,1
19479,9772,158085,3,1
19480,188163,8613,1,2
19481,8348,7842,1,3
19482,9773,10212,1,0
19483,6367,10214,3,0
19484,9807,7844,3,3
19485,10264,7841,5,1
19486,6403,9768,1,3
19487,10215,10238,0,4
19488,158085,9772,1,0
19489,8613,188163,1,0
19490,7842,8348,2,0
19491,10212,9773,1,1
19492,10214,6367,1,0
19493,7844,9807,1,1
19494,7841,10264,1,0
19495,9768,6403,1,1
19496,9768,10215,3,2
19497,10212,9807,1,2
19498,8348,9772,1,4
19499,158085,6403,2,2
19500,8613,10264,0,0
19501,7842,9773,1,3
19502,7844,6367,3,1
19503,10214,188163,3,1
19504,7841,10238,2,1
19505,9773,158085,1,2
19506,6403,8613,0,1
19507,188163,7844,1,1
19508,10238,10212,1,1
19509,6367,8348,0,1
19510,9768,7841,0,0
19511,10215,10214,2,2
19512,9807,9772,0,5
19513,10264,7842,2,0
19514,8613,10215,0,0
19515,8348,9807,2,3
19516,10212,10264,1,3
19517,7841,6403,1,1
19518,158085,6367,3,0
19519,9772,9773,1,2
19520,7842,188163,2,1
19521,7844,10238,2,2
19522,10214,9768,0,4
19523,9807,158085,0,2
19524,6403,9772,1,3
19525,9768,8613,2,0
19526,6367,7842,1,1
19527,188163,10212,3,4
19528,9773,8348,3,2
19529,10238,10214,1,1
19530,10215,7841,0,2
19531,10264,7844,3,3
19532,10212,10215,1,0
19533,10214,6403,3,0
19534,158085,10264,0,0
19535,9807,9773,1,2
19536,9772,6367,2,0
19537,8613,7841,1,2
19538,7842,10238,3,0
19539,7844,9768,0,0
19540,8348,188163,1,2
19541,188163,158085,0,1
19542,6367,9807,0,0
19543,9768,9772,0,1
19544,7841,7842,1,3
19545,10238,8348,0,1
19546,10215,7844,2,0
19547,8613,10214,0,1
19548,10264,9773,3,1
19549,6403,10212,2,2
19550,8348,10215,2,2
19551,10212,8613,0,3
19552,7844,6403,0,1
19553,158085,10238,1,0
19554,9807,10264,3,0
19555,9772,188163,4,1
19556,7842,9768,1,2
19557,10214,7841,1,0
19558,9773,6367,3,2
19559,9768,158085,5,1
19560,188163,9807,2,2
19561,8613,9772,0,1
19562,10214,7844,3,2
19563,7841,10212,1,0
19564,10238,9773,0,1
19565,10215,7842,0,3
19566,10264,6367,2,0
19567,6403,8348,0,0
19568,158085,10215,3,2
19569,7844,8613,1,1
19570,6367,10238,2,2
19571,9807,9768,2,5
19572,9772,10264,5,1
19573,7842,6403,1,0
19574,10212,10214,2,0
19575,8348,7841,0,1
19576,9773,188163,0,1
19577,8613,158085,0,0
19578,10238,9807,0,1
19579,10214,7842,4,1
19580,7841,7844,2,0
19581,9768,10212,3,1
19582,10215,9772,1,2
19583,10264,8348,1,1
19584,6403,9773,1,0
19585,188163,6367,1,0
19586,10215,9768,1,3
19587,9807,10212,1,1
19588,9772,8348,3,2
19589,6403,158085,1,1
19590,10264,8613,4,0
19591,9773,7842,2,0
19592,6367,7844,0,0
19593,188163,10214,1,0
19594,10238,7841,2,2
19595,9807,10215,1,1
19596,7842,8613,1,0
19597,6367,6403,3,4
19598,10212,7844,3,0
19599,9773,10214,4,0
19600,158085,7841,0,0
19601,9772,10238,2,1
19602,10264,188163,3,0
19603,8348,9768,0,1
19604,10212,158085,1,2
19605,8613,9807,1,0
19606,7841,9772,0,1
19607,6403,10264,1,0
19608,7844,7842,1,1
19609,10214,8348,0,1
19610,10215,9773,1,2
19611,10238,188163,0,1
19612,9768,6367,2,0
19613,6367,10215,3,1
19614,8348,8613,1,1
19615,188163,7841,1,1
19616,158085,10214,3,0
19617,9807,6403,0,2
19618,9772,7844,1,0
19619,10264,10238,3,2
19620,7842,10212,2,1
19621,9773,9768,1,3
19622,7842,158085,1,1
19623,10214,9807,2,2
19624,10212,9772,0,2
19625,7841,9773,1,3
19626,9768,10238,5,0
19627,10215,10264,0,0
19628,8613,6367,1,0
19629,6403,188163,1,4
19630,7844,8348,4,1
19631,188163,10215,2,0
19632,9773,8613,4,0
19633,10238,6403,0,0
19634,8348,10212,2,1
19635,6367,7841,1,2
19636,158085,7844,2,2
19637,9807,7842,2,1
19638,9772,10214,4,1
19639,10264,9768,0,4
19640,158085,9773,1,3
19641,8613,6403,0,1
19642,7844,188163,1,0
19643,10212,10238,5,2
19644,8348,6367,0,0
19645,7841,9768,1,2
19646,10214,10215,2,0
19647,9772,9807,6,0
19648,7842,10264,1,0
19649,10215,8613,0,2
19650,9807,8348,2,0
19651,10264,10212,5,1
19652,6403,7841,0,3
19653,6367,158085,0,0
19654,9773,9772,1,0
19655,188163,7842,0,1
19656,10238,7844,2,2
19657,9768,10214,1,0
19658,158085,9807,2,2
19659,9772,6403,3,0
19660,8613,9768,0,0
19661,7842,6367,2,1
