1489,9997,8342,2,1
19662,10212,188163,1,0
19663,8348,9773,2,2
19664,10214,10238,1,1
19665,7841,10215,1,0
19666,7844,10264,0,1
19667,10215,10212,1,0
19668,6403,10214,3,1
19669,10264,158085,0,0
19670,9773,9807,4,0
19671,6367,9772,0,0
19672,7841,8613,1,0
19673,10238,7842,1,0
19674,9768,7844,5,1
19675,188163,8348,1,1
19676,158085,188163,1,1
19677,9807,6367,1,0
19678,9772,9768,0,3
19679,7842,7841,2,2
19680,8348,10238,0,2
19681,7844,10215,1,1
19682,10214,8613,0,0
19683,9773,10264,0,0
19684,10212,6403,0,2
19685,10215,8348,1,1
19686,8613,10212,0,1
19687,6403,7844,0,1
19688,10238,158085,0,0
19689,10264,9807,4,0
19690,188163,9772,0,4
19691,9768,7842,1,0
19692,7841,10214,1,0
19693,6367,9773,0,4
21290,9925,8649,2,0
21291,9938,8485,0,1
21292,8429,8426,0,0
21293,9860,8467,4,3
21294,8066,9927,0,1
21295,8597,8284,0,4
21296,8485,8467,1,5
21297,8284,9927,2,1
21298,8429,9925,1,2
21299,9860,8597,1,1
21300,8426,9938,3,0
21301,8649,8066,1,2
21302,9938,9860,0,1
21303,8429,8284,1,1
21304,8597,8066,2,0
21305,9927,9925,0,1
21306,8649,8485,2,0
21307,8467,8426,1,2
21308,8485,9927,1,1
21309,9925,9938,5,0
21310,8284,8597,1,2
21311,9860,8649,2,0
21312,8066,8467,0,1
21313,8426,8429,1,1
21314,9925,8485,3,1
21315,9938,8649,1,0
21316,8429,8467,2,4
21317,8066,8284,1,1
21318,8597,9927,0,1
21319,8426,9860,0,4
21320,8485,9938,2,0
21321,8284,8426,1,1
21322,9860,8429,2,0
21323,9927,8066,1,3
21324,8649,9925,1,4
21325,8467,8597,2,1
21326,9925,8597,0,0
21327,9938,8467,1,2
21328,8429,8485,1,1
21329,9860,8284,1,1
21330,8426,8066,2,1
21331,8649,9927,3,0
21332,8485,8649,3,1
21333,9938,8429,1,2
21334,8066,9925,1,3
21335,8597,8426,2,5
21336,9927,9860,2,2
21337,8467,8284,1,1
21338,9925,8429,8,1
21339,8284,8485,0,2
21340,9860,8066,2,0
21341,8597,9938,1,1
21342,8426,9927,1,0
21343,8649,8467,2,3
21344,8485,9860,1,0
21345,9938,8426,0,1
21346,8429,8649,1,3
21347,8066,8597,2,1
21348,9927,8284,3,1
21349,8467,9925,0,3
21350,9925,9927,1,2
21351,8284,8429,4,0
21352,8066,9938,2,2
21353,8597,8485,0,4
21354,8426,8649,1,0
21355,8467,9860,0,0
21356,8485,8597,2,0
21357,8284,9860,1,2
21358,9927,9938,0,2
21359,8426,9925,0,2
21360,8649,8429,2,0
21361,8467,8066,1,1
21362,8485,8066,2,2
21363,9938,9927,0,3
21364,8429,8597,0,1
21365,9860,9925,2,2
21366,8426,8467,2,0
21367,8649,8284,5,2
21368,8485,8426,0,0
21369,8284,9925,0,0
21370,8429,8066,3,4
21371,9860,9938,3,2
21372,9927,8467,2,0
21373,8649,8597,3,2
21374,9925,8426,1,0
21375,8284,9938,2,1
21376,8066,8649,2,0
21377,8597,9860,2,2
21378,9927,8429,3,3
21379,8467,8485,3,4
21380,9938,9925,1,4
21381,9860,9927,6,0
21382,8597,8066,2,1
21383,8426,8284,2,4
21384,8649,8485,2,3
21385,8467,8429,0,0
21386,8429,9860,0,0
21387,8066,8426,0,0
21388,9927,8649,1,2
21389,8485,8284,1,0
21390,9925,8467,3,1
21391,9938,8597,5,1
21392,8485,9925,2,1
21393,8284,9927,2,2
21394,8597,8429,0,1
21395,8426,9938,1,0
21396,8649,9860,0,3
21397,8467,8066,1,0
21398,9925,8649,2,0
21399,8284,8467,2,0
21400,8429,9938,0,0
21401,9860,8426,1,0
21402,8066,8485,3,1
21403,9927,8597,0,2
21404,9925,8066,3,0
21405,9938,9860,2,1
21406,8597,8284,0,0
21407,8426,8485,1,2
21408,8649,8429,2,1
21409,8467,9927,2,1
21410,8485,8467,1,1
21411,8284,8066,1,1
21412,8429,9925,1,1
21413,9860,8597,1,0
21414,9927,8426,3,1
21415,8649,9938,0,3
21416,9925,8284,0,0
21417,9938,8485,0,1
21418,8429,9927,0,1
21419,8066,9860,0,0
21420,8597,8649,0,2
21421,8467,8426,1,2
21422,8485,8429,1,0
21423,9938,8284,2,2
21424,9860,9927,2,0
21425,8066,8426,0,0
21426,8597,9925,2,2
21427,8467,8649,1,1
21428,8485,8597,2,1
21429,8284,9860,0,1
21430,8066,8429,0,1
21431,9927,9938,2,1
21432,8426,9925,1,2
21433,8467,8649,1,1
21434,9938,8284,2,2
21435,8429,8426,1,2
21436,9860,8467,0,3
21437,8597,9925,0,1
21438,9927,8485,2,1
21439,8649,8066,0,3
21440,8485,8429,3,0
21441,9925,9860,3,1
21442,8284,8649,5,2
21443,8066,9927,1,2
21444,8426,8597,0,0
21445,8467,9938,0,1
21446,9938,8066,0,2
21447,8429,8284,2,1
21448,9860,8485,2,1
21449,8597,8467,3,0
21450,9927,9925,1,2
21451,8649,8426,1,0
21452,8467,8485,3,0
21453,9927,9860,1,0
21454,8426,8284,1,2
21455,8066,8597,3,1
21456,9925,8649,1,1
21457,9938,8429,1,3
21458,9860,9925,1,3
21459,8485,9927,4,1
21460,8429,8597,0,4
21461,8426,8066,1,4
21462,8649,8467,0,1
21463,8284,9938,2,1
21464,8066,9938,2,3
21465,8284,8429,0,1
21466,9860,8649,1,1
21467,8597,8426,0,2
21468,9927,8467,1,2
21469,9925,8485,3,2
21470,9938,8426,3,3
21471,8467,9925,2,1
21472,8284,8597,1,1
21473,8429,8066,0,1
21474,8649,9927,1,3
21475,8485,9860,0,1
21476,8066,8284,4,0
21477,8597,9938,2,4
21478,8426,8429,2,2
21479,8485,8649,0,4
21480,9925,9927,7,0
21481,9860,8467,2,2
21482,9925,8066,4,2
21483,8284,8467,2,1
21484,8429,9938,4,0
21485,9927,8485,1,2
21486,8426,8597,2,2
21487,8649,9860,1,2
21488,8485,8284,2,0
21489,9938,9925,1,3
21490,9860,8426,3,0
21491,8066,8429,0,2
21492,8597,8649,0,4
21493,8467,9927,2,1
21494,9925,8467,3,1
21495,8284,8066,1,1
21496,8429,9860,3,2
21497,9927,8597,1,0
21498,8426,8485,0,2
21499,8649,9938,2,1
21500,8485,9925,2,1
21501,9938,8597,1,2
21502,8066,9860,2,0
21503,9927,8649,1,1
21504,8426,8284,0,1
21505,8467,8429,4,1
21506,9925,8284,6,0
21507,9938,8066,1,1
21508,8429,9927,1,0
21509,9860,8485,1,3
21510,8597,8467,2,1
21511,8649,8426,1,0
21512,9925,9860,0,0
21513,8284,8649,3,3
21514,8066,8485,2,1
21515,8597,8429,1,2
21516,9927,8426,2,1
21517,8467,9938,2,1
24178,8581,9910,1,2
24179,9906,8306,1,0
24180,9864,8302,0,0
24181,8315,8634,0,1
24182,7878,8372,1,3
24183,8558,8305,1,0
24184,8603,10205,1,1
24185,9869,8633,0,0
24186,9783,8560,0,0
24187,8370,10267,0,0
24188,8372,8370,1,0
24189,8305,8634,0,2
24190,10205,8302,2,1
24191,8633,8306,3,1
24192,8560,9910,2,3
24193,10267,8581,3,0
24194,9783,9906,1,1
24195,9869,9864,1,0
24196,8603,8315,1,3
24197,8558,7878,1,1
24198,8372,8305,3,1
24199,8634,10205,3,0
24200,8302,8633,3,2
24201,8306,8560,2,0
24202,9910,10267,1,5
24203,8581,9783,1,1
24204,9906,9869,1,0
24205,9864,8603,0,1
24206,8315,8558,2,1
24207,8370,7878,2,1
24208,8305,8370,1,1
24209,10205,8372,1,1
24210,8633,8634,0,4
24211,8560,8302,2,0
24212,10267,8306,1,1
24213,9783,9910,2,0
24214,9869,8581,0,3
24215,8603,9906,0,1
24216,8558,9864,2,0
24217,7878,8315,2,0
24218,8305,10205,2,0
24219,8372,8633,0,2
24220,8634,8560,4,0
24221,8302,10267,1,0
24222,8306,9783,0,2
24223,9910,9869,2,1
24224,8581,8603,0,1
24225,9906,8558,1,0
24226,9864,7878,2,2
24227,8370,8315,0,3
24228,10205,8370,2,1
24229,8633,8305,4,1
24230,8560,8372,2,1
24231,10267,8634,1,1
24232,9783,8302,1,1
24233,9869,8306,3,1
24234,8603,9910,1,1
24235,8558,8581,1,1
24236,7878,9906,0,2
24237,8315,9864,0,0
24238,10205,8633,1,0
24239,8305,8560,1,1
24240,8372,10267,1,1
24241,8634,9783,2,2
24242,8302,9869,2,0
24243,8306,8603,1,0
24244,9910,8558,1,0
24245,8581,7878,1,2
24246,9906,8315,2,1
24247,8370,9864,1,2
24248,8633,8370,10,2
24249,8560,10205,0,2
24250,10267,8305,2,2
24251,9783,8372,2,0
24252,9869,8634,1,3
24253,8603,8302,0,0
24254,8558,8306,1,0
24255,7878,9910,0,2
24256,8315,8581,2,0
24257,9864,9906,1,0
24258,8633,8560,3,1
24259,10205,10267,1,0
24260,8305,9783,0,0
24261,8372,9869,2,0
24262,8634,8603,4,0
24263,8302,8558,2,0
24264,8306,7878,4,1
24265,9910,8315,0,1
24266,8581,9864,0,1
24267,8370,9906,0,2
24268,8370,8560,2,2
24269,10267,8633,2,2
24270,9783,10205,1,2
24271,9869,8305,1,2
24272,8603,8372,0,4
24273,8558,8634,0,0
24274,7878,8302,2,1
24275,8315,8306,2,2
24276,9864,9910,2,0
24277,9906,8581,1,0
24278,8560,10267,2,0
24279,8633,9783,5,0
24280,10205,9869,2,0
24281,8305,8603,1,0
24282,8372,8558,2,1
24283,8634,7878,4,0
24284,8302,8315,2,0
24285,8306,9864,1,1
24286,9910,9906,0,2
24287,8581,8370,2,1
24288,9910,8370,3,0
24289,8306,8581,0,0
24290,8302,9906,0,3
24291,8634,9864,1,0
24292,8372,8315,2,0
24293,8305,7878,1,2
24294,10205,8558,3,1
24295,8633,8603,5,0
24296,8560,9869,0,0
24297,10267,9783,1,1
24298,9910,8581,4,3
24299,8306,9906,0,3
24300,8302,9864,2,1
24301,8634,8315,6,0
24302,8372,7878,5,1
24303,8305,8558,3,1
24304,10205,8603,0,0
24305,8633,9869,5,1
24306,8560,9783,1,1
24307,10267,8370,2,2
24308,8370,9910,3,0
24309,8581,8306,3,2
24310,9906,8302,0,0
24311,9864,8634,1,2
24312,8315,8372,5,2
24313,7878,8305,3,2
24314,8558,10205,2,2
24315,8603,8633,1,1
24316,9869,8560,5,1
24317,9783,10267,1,1
24318,8306,9910,2,1
24319,8302,8581,3,1
24320,8634,9906,2,1
24321,8372,9864,1,2
24322,8305,8315,0,1
24323,10205,7878,1,0
24324,8633,8558,6,0
24325,8560,8603,2,1
24326,10267,9869,0,1
24327,9783,8370,2,2
24328,8370,8306,2,0
24329,9910,8302,1,1
24330,8581,8634,0,2
24331,9906,8372,3,1
24332,9864,8305,3,0
24333,8315,10205,0,0
24334,7878,8633,1,2
24335,8558,8560,0,5
24336,8603,10267,1,0
24337,9869,9783,1,1
24338,8302,8306,2,0
24339,8634,9910,6,1
24340,8372,8581,2,0
24341,8305,9906,0,1
24342,10205,9864,1,0
24343,8633,8315,4,2
24344,8560,7878,3,0
24345,10267,8558,2,1
24346,9783,8603,2,2
24347,9869,8370,2,2
24348,8370,8302,2,2
24349,8306,8634,1,2
24350,9910,8372,3,2
24351,8581,8305,3,0
24352,9906,10205,0,0
24353,9864,8633,1,1
24354,8315,8560,0,1
24355,7878,10267,1,2
24356,8558,9783,1,0
24357,8603,9869,1,1
24358,8634,8302,2,1
24359,8372,8306,0,1
24360,8305,9910,0,1
24361,10205,8581,3,0
24362,8633,9906,0,1
24363,8560,9864,1,1
24364,10267,8315,0,3
24365,9783,7878,0,1
24366,9869,8558,2,4
24367,8603,8370,2,2
24368,8370,8634,1,5
24369,8302,8372,1,0
24370,8306,8305,4,0
24371,9910,10205,0,0
24372,8581,8633,1,3
24373,9906,8560,3,0
24374,9864,10267,1,2
24375,8315,9783,4,1
24376,7878,9869,2,0
24377,8558,8603,0,3
24378,8372,8634,0,4
24379,8305,8302,1,1
24380,10205,8306,0,1
24381,8633,9910,7,1
24382,8560,8581,1,1
24383,10267,9906,1,3
24384,9783,9864,3,3
24385,9869,8315,0,2
24386,8603,7878,2,0
24387,8558,8370,2,1
24388,8370,8372,1,1
24389,8634,8305,6,0
24390,8302,10205,4,2
24391,8306,8633,1,2
24392,9910,8560,1,0
24393,8581,10267,1,0
24394,9906,9783,3,0
24395,9864,9869,1,0
24396,8315,8603,3,1
24397,7878,8558,1,1
24398,9910,8306,3,3
24399,8581,8302,1,1
24400,9906,8634,1,2
24401,9864,8372,0,0
24402,8315,8305,3,1
24403,7878,10205,1,3
24404,8558,8633,0,6
24405,8603,8560,1,0
24406,9869,10267,0,1
24407,8370,9783,1,3
24408,8305,8372,1,1
24409,10205,8634,2,2
24410,8633,8302,4,0
24411,8560,8306,0,1
24412,10267,9910,0,2
24413,9783,8581,2,1
24414,9869,9906,2,1
24415,8603,9864,0,1
24416,8558,8315,2,1
24417,7878,8370,2,2
24418,8370,8305,2,0
24419,8372,10205,1,2
24420,8634,8633,1,2
24421,8302,8560,1,2
24422,8306,10267,2,1
24423,9910,9783,1,1
24424,8581,9869,0,0
24425,9906,8603,5,1
24426,9864,8558,1,1
24427,8315,7878,1,1
24428,10205,8305,2,0
24429,8633,8372,4,0
24430,8560,8634,1,0
24431,10267,8302,2,1
24432,9783,8306,1,3
24433,9869,9910,0,1
24434,8603,8581,1,0
24435,8558,9906,1,3
24436,7878,9864,0,0
24437,8315,8370,1,0
24438,8370,10205,2,1
24439,8305,8633,1,5
24440,8372,8560,2,1
24441,8634,10267,1,2
24442,8302,9783,1,1
24443,8306,9869,1,1
24444,9910,8603,1,1
24445,8581,8558,2,1
24446,9906,7878,3,0
24447,9864,8315,0,1
24448,8633,10205,3,0
24449,8560,8305,1,2
24450,10267,8372,4,0
24451,9783,8634,0,8
24452,9869,8302,2,1
24453,8603,8306,1,0
24454,8558,9910,1,1
24455,7878,8581,5,1
24456,8315,9906,0,1
24457,9864,8370,1,1
24458,8370,8633,2,3
24459,10205,8560,0,0
24460,8305,10267,2,2
24461,8372,9783,1,1
24462,8634,9869,6,0
24463,8302,8603,2,0
24464,8306,8558,4,0
24465,9910,7878,2,1
24466,8581,8315,2,2
24467,9906,9864,1,0
24468,8560,8633,0,1
24469,10267,10205,0,2
24470,9783,8305,0,2
24471,9869,8372,2,0
24472,8603,8634,0,2
24473,8558,8302,1,0
24474,7878,8306,3,2
24475,8315,9910,2,1
24476,9864,8581,3,1
24477,9906,8370,1,0
24478,8560,8370,2,1
24479,8633,10267,3,2
24480,10205,9783,0,2
24481,8305,9869,1,1
24482,8372,8603,1,1
24483,8634,8558,5,0
24484,8302,7878,1,4
24485,8306,8315,0,0
24486,9910,9864,1,0
24487,8581,9906,2,1
24488,10267,8560,0,1
24489,9783,8633,0,2
24490,9869,10205,2,0
24491,8603,8305,2,1
24492,8558,8372,4,2
24493,7878,8634,0,3
24494,8315,8302,3,1
24495,9864,8306,4,1
24496,9906,9910,2,0
24497,8370,8581,3,1
24498,8306,8370,0,1
24499,8302,9910,1,2
24500,8634,8581,4,1
24501,8372,9906,0,2
24502,8305,9864,1,0
24503,10205,8315,3,1
24504,8633,7878,1,0
24505,8560,8558,2,3
24506,10267,8603,0,0
24507,9783,9869,2,3
24508,8306,8302,2,0
24509,9910,8634,4,1
24510,8581,8372,2,2
24511,9906,8305,2,0
24512,9864,10205,0,1
24513,8315,8633,1,2
24514,7878,8560,0,3
24515,8558,10267,1,0
24516,8603,9783,1,2
24517,8370,9869,2,1
24518,8302,8370,3,2
24519,8634,8306,2,1
24520,8372,9910,1,1
24521,8305,8581,3,0
24522,10205,9906,1,0
24523,8633,9864,0,0
24524,8560,8315,0,0
24525,10267,7878,1,0
24526,9783,8558,3,0
24527,9869,8603,1,2
24528,8302,8634,2,1
24529,8306,8372,0,2
24530,9910,8305,0,0
24531,8581,10205,1,0
24532,9906,8633,1,1
24533,9864,8560,3,1
24534,8315,10267,3,1
24535,7878,9783,1,1
24536,8558,9869,1,2
24537,8370,8603,0,2
24538,8634,8370,5,2
24539,8372,8302,1,1
24540,8305,8306,4,0
24541,10205,9910,1,2
24542,8633,8581,3,0
24543,8560,9906,0,2
24544,10267,9864,3,0
24545,9783,8315,2,2
24546,9869,7878,3,3
24547,8603,8558,1,3
24548,8634,8372,3,1
24549,8302,8305,5,0
24550,8306,10205,0,0
24551,9910,8633,1,3
24552,8581,8560,0,4
24553,9906,10267,2,1
24554,9864,9783,2,0
24555,8315,9869,3,0
24556,7878,8603,1,1
24557,8370,8558,3,0
25800,10199,10179,2,2
25801,9931,9824,2,0
25802,10191,9956,3,5
25803,10190,7896,2,0
25804,10243,10192,1,1
25805,9931,7896,3,1
25806,9956,10190,1,1
25807,10199,10243,1,0
25808,10179,9824,0,1
25809,10191,10192,0,1
25810,10199,7896,2,2
25811,10190,10179,1,1
25812,9824,10191,1,1
25813,10192,9956,3,1
25814,10243,9931,2,2
25815,9956,10199,1,0
25816,7896,10190,3,1
25817,10179,9931,0,2
25818,10191,10243,5,1
25819,9824,10192,1,1
25820,9931,10192,1,0
25821,10199,9824,1,1
25822,10179,9956,3,2
25823,10191,7896,2,1
25824,10243,10190,2,2
25825,9956,10191,1,2
25826,7896,10179,3,0
25827,10190,10199,1,0
25828,9824,9931,1,2
25829,10192,10243,1,1
25830,9931,9956,2,3
25831,7896,10192,1,1
25832,10179,10199,2,0
25833,10191,10190,0,2
25834,10243,9824,1,1
25835,9956,9824,2,0
25836,10199,10191,1,0
25837,10190,9931,2,1
25838,10192,10179,1,1
25839,10243,7896,5,3
25840,9931,10199,3,0
25841,9956,10243,5,0
25842,10179,10191,1,2
25843,9824,7896,1,1
25844,10192,10190,2,1
25845,7896,9956,4,1
25846,10199,10192,3,1
25847,10190,9824,2,2
25848,10191,9931,0,2
25849,10243,10179,1,0
25850,9931,10199,3,0
25851,7896,9824,2,5
25852,10190,10191,1,2
25853,10192,9956,1,1
25854,10243,10179,0,1
25855,10192,10199,1,1
25856,9956,9931,2,3
25857,7896,10191,2,3
25858,10179,10190,1,0
25859,9824,10243,2,2
25860,9956,9931,0,4
25861,10199,10243,1,2
25862,10179,10190,1,1
25863,10191,7896,2,1
25864,9824,10192,1,1
25865,9931,9824,5,1
25866,9956,10179,3,0
25867,7896,10243,0,0
25868,10199,10190,0,1
25869,10192,10191,2,1
25870,10179,10199,3,1
25871,10190,7896,3,3
25872,10191,9931,1,1
25873,9824,9956,1,1
25874,10243,10192,0,1
25875,7896,9931,1,4
25876,10179,9824,2,0
25877,10190,9956,2,0
25878,10192,10199,5,2
25879,10243,10191,0,0
25880,9931,10190,4,2
25881,9956,10243,4,2
25882,10199,7896,2,1
25883,9824,10191,0,0
25884,10192,10179,3,2
25885,9956,7896,0,1
25886,10179,9931,0,1
25887,10190,10192,2,3
25888,10191,10199,1,1
25889,9824,10243,0,3
25890,9931,10192,2,0
25891,7896,10179,0,6
25892,10199,9824,5,1
25893,10191,9956,2,1
25894,10243,10190,4,0
25895,9931,10243,2,2
25896,9956,10199,1,1
25897,10179,10191,2,1
25898,9824,10190,3,0
25899,10192,7896,7,0
25900,7896,10191,2,1
25901,10179,9956,2,1
25902,10190,9931,0,7
25903,10192,9824,5,4
25904,10243,10199,0,1
25905,9931,7896,3,0
25906,10199,10192,2,3
25907,10190,10179,2,1
25908,10191,9824,2,2
25909,10243,9956,1,1
25910,9931,10179,3,0
25911,10190,10192,1,1
25912,7896,9824,1,0
25913,10191,10199,0,1
25914,10243,9956,2,3
25915,9956,10190,2,0
25916,10199,10191,3,0
25917,10179,7896,3,1
25918,9824,9931,0,0
25919,10192,10243,3,0
25920,9931,10179,2,1
25921,9956,10192,1,2
25922,7896,10199,1,1
25923,10190,9824,1,3
25924,10191,10243,4,0
25925,7896,9956,0,1
25926,10179,10192,2,1
25927,10191,10190,2,2
25928,9824,10199,1,2
25929,10243,9931,2,3
25930,9931,10191,1,1
25931,10199,9956,3,0
25932,9824,10179,2,0
25933,10192,10190,3,1
25934,10243,7896,0,4
25935,9956,9824,1,2
25936,7896,10192,1,3
25937,10199,9931,4,0
25938,10190,10243,3,0
25939,10191,10179,1,1
25940,9956,10191,0,0
25941,10179,10243,2,2
25942,9824,7896,0,0
25943,10192,9931,2,3
25944,10190,10199,1,4
25945,9931,9956,0,1
25946,7896,10190,3,0
25947,10199,10179,2,2
25948,10191,10192,0,3
25949,10243,9824,3,1
25950,9956,7896,6,1
25951,10199,9931,1,3
25952,10190,10243,0,2
25953,9824,10179,1,1
25954,10192,10191,3,1
25955,9931,10191,3,1
25956,10192,7896,0,1
25957,10199,10190,0,1
25958,10179,10243,3,1
25959,9824,9956,3,3
25960,7896,9931,1,3
25961,10179,10192,1,3
25962,10190,9956,0,2
25963,10191,9824,1,0
25964,10243,10199,2,5
25965,7896,10199,0,1
25966,9824,10190,1,0
25967,10191,10179,0,2
25968,9931,10243,3,1
25969,9956,10192,3,2
25970,9931,10190,2,1
25971,10192,9824,4,0
25972,10199,9956,3,3
25973,10243,10191,3,3
25974,10179,7896,3,0
25975,10190,10191,1,0
25976,9824,10199,1,2
25977,9956,10179,2,0
25978,7896,10243,0,0
25979,10192,9931,4,3
