1601,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8429,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Free Form,Risky,Normal,Lots,Organised,Medium,Press,Normal,Cover
8455,"2015-09-10 00:00:00",Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8455,"2014-09-19 00:00:00",Fast,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
8455,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8456,"2015-09-10 00:00:00",Balanced,Normal,Short,Free Form,Normal,Normal,Little,Free Form,Medium,Press,Normal,Cover
8456,"2014-09-19 00:00:00",Balanced,Normal,Short,Organised,Safe,Normal,Normal,Organised,Medium,Press,Normal,Cover
8456,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8460,"2015-09-10 00:00:00",Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Contain,Normal,Cover
8460,"2014-09-19 00:00:00",Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Press,Normal,Cover
8460,"2013-09-20 00:00:00",Fast,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
8462,"2015-09-10 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8462,"2014-09-19 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8462,"2013-09-20 00:00:00",Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8464,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8464,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8466,"2015-09-10 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Little,Organised,Medium,Press,Normal,Cover
8466,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8466,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8467,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8467,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8467,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8472,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8472,"2014-09-19 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8472,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Little,Lots,Organised,Medium,Press,Normal,Cover
8475,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Contain,Normal,Cover
8475,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Safe,Little,Normal,Organised,Deep,Press,Normal,Cover
8475,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Little,Normal,Free Form,Deep,Press,Normal,Cover
8479,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Safe,Normal,Normal,Organised,Medium,Press,Normal,Cover
8479,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8479,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Little,Organised,Medium,Press,Normal,Cover
8481,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
8481,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
8481,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
8483,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8483,"2014-09-19 00:00:00",Fast,Normal,Long,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
8483,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8485,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Normal,Free Form,Medium,Press,Normal,Cover
8485,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
8485,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8521,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8521,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8521,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8524,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8524,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8524,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8525,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8525,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8528,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8528,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8528,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8529,"2015-09-10 00:00:00",Fast,Little,Mixed,Organised,Risky,Normal,Lots,Free Form,Medium,Press,Normal,Offside Trap
8529,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Safe,Normal,Lots,Organised,Medium,Press,Normal,Cover
8529,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8530,"2015-09-10 00:00:00",Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Press,Normal,Cover
8530,"2014-09-19 00:00:00",Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Double,Normal,Cover
8530,"2013-09-20 00:00:00",Fast,Little,Mixed,Free Form,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
8533,"2015-09-10 00:00:00",Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8533,"2014-09-19 00:00:00",Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8533,"2013-09-20 00:00:00",Balanced,Little,Long,Organised,Normal,Normal,Normal,Free Form,Deep,Press,Normal,Cover
8534,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8534,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
8534,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8535,"2015-09-10 00:00:00",Balanced,Normal,Short,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
8535,"2014-09-19 00:00:00",Balanced,Normal,Short,Organised,Risky,Normal,Normal,Organised,Medium,Press,Wide,Cover
8535,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8537,"2015-09-10 00:00:00",Balanced,Normal,Long,Organised,Normal,Little,Lots,Organised,Deep,Press,Normal,Cover
8537,"2014-09-19 00:00:00",Balanced,Normal,Long,Organised,Normal,Little,Lots,Organised,Deep,Press,Narrow,Cover
8537,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8540,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8540,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8540,"2013-09-20 00:00:00",Balanced,Little,Mixed,Free Form,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8543,"2015-09-10 00:00:00",Fast,Normal,Mixed,Organised,Risky,Lots,Lots,Free Form,Medium,Press,Normal,Cover
8543,"2014-09-19 00:00:00",Balanced,Lots,Mixed,Organised,Risky,Normal,Lots,Organised,Medium,Press,Normal,Cover
8543,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Risky,Normal,Lots,Free Form,Medium,Press,Normal,Cover
8548,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8548,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8548,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8549,"2015-09-10 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8549,"2014-09-19 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
8549,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8550,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8550,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8551,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
8551,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8558,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8558,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8558,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8559,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
8559,"2014-09-19 00:00:00",Balanced,Normal,Long,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
8559,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8560,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8560,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8560,"2013-09-20 00:00:00",Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Wide,Cover
8564,"2015-09-10 00:00:00",Balanced,Lots,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
8564,"2014-09-19 00:00:00",Balanced,Lots,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
8564,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8569,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8569,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8571,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Little,Organised,Medium,Press,Normal,Cover
8571,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Little,Organised,Medium,Press,Normal,Cover
8571,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Lots,Little,Organised,Medium,Press,Normal,Cover
8573,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8573,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8576,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8576,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8576,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8581,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Risky,Normal,Normal,Organised,Medium,Contain,Normal,Cover
8581,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8581,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8583,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8583,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8583,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8586,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8586,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8586,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Medium,Press,Normal,Cover
8588,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8588,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8588,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8592,"2015-09-10 00:00:00",Balanced,Lots,Mixed,Organised,Normal,Lots,Little,Organised,Medium,Press,Normal,Cover
8592,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Lots,Lots,Organised,Medium,Press,Normal,Cover
8592,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
8593,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Free Form,Medium,Press,Normal,Cover
8593,"2014-09-19 00:00:00",Balanced,Normal,Short,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8593,"2013-09-20 00:00:00",Balanced,Little,Short,Free Form,Normal,Normal,Normal,Free Form,High,Press,Normal,Cover
8597,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8597,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8597,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8600,"2015-09-10 00:00:00",Fast,Normal,Mixed,Organised,Risky,Lots,Normal,Organised,Medium,Press,Normal,Cover
8600,"2014-09-19 00:00:00",Fast,Lots,Mixed,Organised,Risky,Lots,Normal,Organised,Medium,Press,Normal,Cover
8600,"2013-09-20 00:00:00",Fast,Little,Mixed,Free Form,Risky,Lots,Normal,Free Form,Medium,Press,Normal,Cover
8602,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8602,"2014-09-19 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8602,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
8603,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8603,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8603,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8611,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8611,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8611,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8613,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Press,Normal,Cover
8633,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Free Form,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8633,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Risky,Normal,Lots,Free Form,Medium,Press,Normal,Cover
8633,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Risky,Normal,Lots,Free Form,Medium,Press,Normal,Cover
8634,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Free Form,Normal,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8634,"2014-09-19 00:00:00",Balanced,Normal,Short,Free Form,Normal,Little,Normal,Free Form,Medium,Press,Normal,Cover
8634,"2013-09-20 00:00:00",Balanced,Little,Short,Free Form,Normal,Little,Normal,Free Form,Medium,Press,Normal,Cover
8635,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8635,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8635,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Risky,Lots,Normal,Organised,Medium,Press,Normal,Cover
8636,"2015-09-10 00:00:00",Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8636,"2014-09-19 00:00:00",Fast,Normal,Long,Organised,Risky,Lots,Normal,Organised,Deep,Press,Normal,Cover
8636,"2013-09-20 00:00:00",Fast,Little,Long,Organised,Risky,Normal,Normal,Free Form,Medium,Press,Normal,Cover
8639,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
8639,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
8639,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8640,"2015-09-10 00:00:00",Fast,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Medium,Press,Normal,Cover
8640,"2014-09-19 00:00:00",Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8640,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8649,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8649,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8649,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8650,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8650,"2014-09-19 00:00:00",Fast,Normal,Short,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8650,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8654,"2015-09-10 00:00:00",Fast,Normal,Mixed,Organised,Risky,Lots,Little,Organised,Deep,Press,Normal,Cover
8654,"2014-09-19 00:00:00",Fast,Normal,Long,Organised,Risky,Lots,Little,Organised,Deep,Press,Normal,Cover
8654,"2013-09-20 00:00:00",Fast,Little,Long,Organised,Normal,Lots,Little,Organised,Deep,Press,Normal,Cover
8655,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8655,"2014-09-19 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8655,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8658,"2015-09-10 00:00:00",Balanced,Little,Long,Organised,Risky,Normal,Normal,Organised,Medium,Press,Normal,Cover
8658,"2014-09-19 00:00:00",Balanced,Normal,Long,Organised,Risky,Lots,Normal,Organised,Medium,Press,Normal,Cover
8658,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Lots,Normal,Organised,Medium,Press,Normal,Cover
8659,"2015-09-10 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8659,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8659,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Deep,Contain,Normal,Cover
8661,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8661,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8661,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8667,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8667,"2014-09-19 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8667,"2013-09-20 00:00:00",Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Medium,Press,Normal,Cover
8668,"2015-09-10 00:00:00",Balanced,Normal,Mixed,Organised,Normal,Little,Normal,Organised,Medium,Press,Normal,Cover
